timestamp_utc,latitude,longitude,ghi_wm2,dni_wm2,dif_wm2
2024-06-01 00:00:00+00:00,43.68,-79.63,24.67,160.47,14.43
2024-06-01 01:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-01 02:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-01 03:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-01 04:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-01 05:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-01 06:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-01 07:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-01 08:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-01 09:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-01 10:00:00+00:00,43.68,-79.63,77.12,164.42,56.97
2024-06-01 11:00:00+00:00,43.68,-79.63,228.02,387.82,125.52
2024-06-01 12:00:00+00:00,43.68,-79.63,413.4,626.08,156.04
2024-06-01 13:00:00+00:00,43.68,-79.63,587.38,685.1,182.81
2024-06-01 14:00:00+00:00,43.68,-79.63,687.33,544.68,358.03
2024-06-01 15:00:00+00:00,43.68,-79.63,725.53,333.98,523.15
2024-06-01 16:00:00+00:00,43.68,-79.63,751.65,227.0,552.93
2024-06-01 17:00:00+00:00,43.68,-79.63,715.5,167.23,501.96
2024-06-01 18:00:00+00:00,43.68,-79.63,786.8,481.07,372.26
2024-06-01 19:00:00+00:00,43.68,-79.63,757.0,597.22,281.97
2024-06-01 20:00:00+00:00,43.68,-79.63,558.95,319.23,332.77
2024-06-01 21:00:00+00:00,43.68,-79.63,333.3,48.75,272.75
2024-06-01 22:00:00+00:00,43.68,-79.63,201.02,35.04,171.99
2024-06-01 23:00:00+00:00,43.68,-79.63,93.55,29.27,79.22
2024-06-02 00:00:00+00:00,43.68,-79.63,13.2,10.45,14.39
2024-06-02 01:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-02 02:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-02 03:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-02 04:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-02 05:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-02 06:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-02 07:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-02 08:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-02 09:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-02 10:00:00+00:00,43.68,-79.63,19.45,0.0,17.0
2024-06-02 11:00:00+00:00,43.68,-79.63,54.35,0.0,47.15
2024-06-02 12:00:00+00:00,43.68,-79.63,91.75,0.0,77.65
2024-06-02 13:00:00+00:00,43.68,-79.63,122.85,0.0,103.75
2024-06-02 14:00:00+00:00,43.68,-79.63,126.15,0.0,103.74
2024-06-02 15:00:00+00:00,43.68,-79.63,209.07,10.2,166.93
2024-06-02 16:00:00+00:00,43.68,-79.63,298.67,51.82,200.95
2024-06-02 17:00:00+00:00,43.68,-79.63,278.33,81.05,192.6
2024-06-02 18:00:00+00:00,43.68,-79.63,250.93,20.69,198.05
2024-06-02 19:00:00+00:00,43.68,-79.63,173.43,21.51,132.68
2024-06-02 20:00:00+00:00,43.68,-79.63,172.02,34.52,131.79
2024-06-02 21:00:00+00:00,43.68,-79.63,134.7,26.72,108.99
2024-06-02 22:00:00+00:00,43.68,-79.63,85.25,20.83,71.86
2024-06-02 23:00:00+00:00,43.68,-79.63,41.03,15.06,33.32
2024-06-03 00:00:00+00:00,43.68,-79.63,3.72,6.08,4.02
2024-06-03 01:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-03 02:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-03 03:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-03 04:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-03 05:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-03 06:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-03 07:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-03 08:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-03 09:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-03 10:00:00+00:00,43.68,-79.63,21.6,11.22,18.06
2024-06-03 11:00:00+00:00,43.68,-79.63,76.22,20.52,63.91
2024-06-03 12:00:00+00:00,43.68,-79.63,130.7,23.69,106.53
2024-06-03 13:00:00+00:00,43.68,-79.63,178.75,47.58,131.42
2024-06-03 14:00:00+00:00,43.68,-79.63,299.7,50.46,215.95
2024-06-03 15:00:00+00:00,43.68,-79.63,412.77,179.1,243.53
2024-06-03 16:00:00+00:00,43.68,-79.63,536.92,172.2,328.03
2024-06-03 17:00:00+00:00,43.68,-79.63,588.4,581.49,216.69
2024-06-03 18:00:00+00:00,43.68,-79.63,714.42,525.44,248.09
2024-06-03 19:00:00+00:00,43.68,-79.63,708.35,608.6,219.43
2024-06-03 20:00:00+00:00,43.68,-79.63,620.28,611.83,180.81
2024-06-03 21:00:00+00:00,43.68,-79.63,476.6,551.49,155.04
2024-06-03 22:00:00+00:00,43.68,-79.63,295.4,472.82,115.19
2024-06-03 23:00:00+00:00,43.68,-79.63,134.95,271.41,78.58
2024-06-04 00:00:00+00:00,43.68,-79.63,19.85,42.03,20.32
2024-06-04 01:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-04 02:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-04 03:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-04 04:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-04 05:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-04 06:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-04 07:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-04 08:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-04 09:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-04 10:00:00+00:00,43.68,-79.63,65.82,124.24,50.75
2024-06-04 11:00:00+00:00,43.68,-79.63,189.82,226.59,128.52
2024-06-04 12:00:00+00:00,43.68,-79.63,346.25,265.31,222.98
2024-06-04 13:00:00+00:00,43.68,-79.63,500.73,371.4,295.84
2024-06-04 14:00:00+00:00,43.68,-79.63,632.25,418.88,312.53
2024-06-04 15:00:00+00:00,43.68,-79.63,676.83,332.28,488.1
2024-06-04 16:00:00+00:00,43.68,-79.63,705.35,258.46,509.45
2024-06-04 17:00:00+00:00,43.68,-79.63,765.75,406.41,425.5
2024-06-04 18:00:00+00:00,43.68,-79.63,718.5,302.51,414.09
2024-06-04 19:00:00+00:00,43.68,-79.63,687.35,578.88,234.06
2024-06-04 20:00:00+00:00,43.68,-79.63,583.5,494.5,222.48
2024-06-04 21:00:00+00:00,43.68,-79.63,440.58,521.78,148.7
2024-06-04 22:00:00+00:00,43.68,-79.63,281.35,387.18,127.27
2024-06-04 23:00:00+00:00,43.68,-79.63,126.03,222.39,83.57
2024-06-05 00:00:00+00:00,43.68,-79.63,19.38,19.52,21.92
2024-06-05 01:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-05 02:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-05 03:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-05 04:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-05 05:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-05 06:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-05 07:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-05 08:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-05 09:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-05 10:00:00+00:00,43.68,-79.63,26.75,2.51,23.29
2024-06-05 11:00:00+00:00,43.68,-79.63,93.75,15.8,79.91
2024-06-05 12:00:00+00:00,43.68,-79.63,194.3,3.91,163.82
2024-06-05 13:00:00+00:00,43.68,-79.63,281.5,5.59,236.93
2024-06-05 14:00:00+00:00,43.68,-79.63,348.95,4.52,286.2
2024-06-05 15:00:00+00:00,43.68,-79.63,435.2,17.96,350.1
2024-06-05 16:00:00+00:00,43.68,-79.63,432.52,11.75,342.52
2024-06-05 17:00:00+00:00,43.68,-79.63,453.65,95.72,347.76
2024-06-05 18:00:00+00:00,43.68,-79.63,580.38,96.14,449.49
2024-06-05 19:00:00+00:00,43.68,-79.63,562.95,190.97,408.06
2024-06-05 20:00:00+00:00,43.68,-79.63,504.0,245.43,386.49
2024-06-05 21:00:00+00:00,43.68,-79.63,271.25,12.26,226.91
2024-06-05 22:00:00+00:00,43.68,-79.63,159.98,6.62,137.85
2024-06-05 23:00:00+00:00,43.68,-79.63,65.68,4.51,57.74
2024-06-06 00:00:00+00:00,43.68,-79.63,10.68,0.0,10.86
2024-06-06 01:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-06 02:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-06 03:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-06 04:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-06 05:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-06 06:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-06 07:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-06 08:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-06 09:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-06 10:00:00+00:00,43.68,-79.63,44.3,18.5,37.36
2024-06-06 11:00:00+00:00,43.68,-79.63,150.6,93.42,125.34
2024-06-06 12:00:00+00:00,43.68,-79.63,299.7,171.28,218.38
2024-06-06 13:00:00+00:00,43.68,-79.63,456.73,293.51,259.22
2024-06-06 14:00:00+00:00,43.68,-79.63,543.62,407.65,219.91
2024-06-06 15:00:00+00:00,43.68,-79.63,520.15,332.36,252.27
2024-06-06 16:00:00+00:00,43.68,-79.63,807.22,567.79,254.41
2024-06-06 17:00:00+00:00,43.68,-79.63,845.75,683.53,214.78
2024-06-06 18:00:00+00:00,43.68,-79.63,752.92,758.78,120.62
2024-06-06 19:00:00+00:00,43.68,-79.63,718.72,661.92,185.14
2024-06-06 20:00:00+00:00,43.68,-79.63,522.5,490.12,187.47
2024-06-06 21:00:00+00:00,43.68,-79.63,391.05,486.55,145.96
2024-06-06 22:00:00+00:00,43.68,-79.63,243.12,277.03,134.02
2024-06-06 23:00:00+00:00,43.68,-79.63,100.25,165.22,67.98
2024-06-07 00:00:00+00:00,43.68,-79.63,15.77,27.51,16.67
2024-06-07 01:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-07 02:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-07 03:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-07 04:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-07 05:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-07 06:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-07 07:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-07 08:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-07 09:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-07 10:00:00+00:00,43.68,-79.63,33.4,88.43,26.06
2024-06-07 11:00:00+00:00,43.68,-79.63,102.88,132.95,74.34
2024-06-07 12:00:00+00:00,43.68,-79.63,177.27,140.57,123.96
2024-06-07 13:00:00+00:00,43.68,-79.63,240.62,46.61,192.45
2024-06-07 14:00:00+00:00,43.68,-79.63,344.83,298.98,233.18
2024-06-07 15:00:00+00:00,43.68,-79.63,470.1,145.27,303.17
2024-06-07 16:00:00+00:00,43.68,-79.63,477.0,209.88,281.23
2024-06-07 17:00:00+00:00,43.68,-79.63,483.65,195.28,299.74
2024-06-07 18:00:00+00:00,43.68,-79.63,464.42,199.39,262.23
2024-06-07 19:00:00+00:00,43.68,-79.63,412.2,150.52,257.31
2024-06-07 20:00:00+00:00,43.68,-79.63,281.5,72.88,202.77
2024-06-07 21:00:00+00:00,43.68,-79.63,155.27,34.41,124.93
2024-06-07 22:00:00+00:00,43.68,-79.63,103.9,25.06,85.82
2024-06-07 23:00:00+00:00,43.68,-79.63,52.62,4.03,45.18
2024-06-08 00:00:00+00:00,43.68,-79.63,9.88,0.0,9.87
2024-06-08 01:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-08 02:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-08 03:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-08 04:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-08 05:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-08 06:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-08 07:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-08 08:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-08 09:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-08 10:00:00+00:00,43.68,-79.63,76.53,238.43,38.96
2024-06-08 11:00:00+00:00,43.68,-79.63,222.55,471.15,80.27
2024-06-08 12:00:00+00:00,43.68,-79.63,404.08,649.7,100.48
2024-06-08 13:00:00+00:00,43.68,-79.63,580.15,723.21,130.8
2024-06-08 14:00:00+00:00,43.68,-79.63,710.42,700.7,177.5
2024-06-08 15:00:00+00:00,43.68,-79.63,733.53,441.55,336.47
2024-06-08 16:00:00+00:00,43.68,-79.63,606.67,254.2,401.65
2024-06-08 17:00:00+00:00,43.68,-79.63,671.47,289.17,428.38
2024-06-08 18:00:00+00:00,43.68,-79.63,580.0,84.82,411.19
2024-06-08 19:00:00+00:00,43.68,-79.63,329.23,0.0,264.79
2024-06-08 20:00:00+00:00,43.68,-79.63,172.1,14.05,141.21
2024-06-08 21:00:00+00:00,43.68,-79.63,125.82,26.56,101.43
2024-06-08 22:00:00+00:00,43.68,-79.63,94.5,49.82,73.22
2024-06-08 23:00:00+00:00,43.68,-79.63,42.4,25.41,35.51
2024-06-09 00:00:00+00:00,43.68,-79.63,7.28,1.93,7.25
2024-06-09 01:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-09 02:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-09 03:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-09 04:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-09 05:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-09 06:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-09 07:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-09 08:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-09 09:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-09 10:00:00+00:00,43.68,-79.63,64.32,112.58,48.49
2024-06-09 11:00:00+00:00,43.68,-79.63,203.98,326.74,105.73
2024-06-09 12:00:00+00:00,43.68,-79.63,388.58,484.85,160.11
2024-06-09 13:00:00+00:00,43.68,-79.63,564.95,648.2,161.86
2024-06-09 14:00:00+00:00,43.68,-79.63,482.45,396.43,194.43
2024-06-09 15:00:00+00:00,43.68,-79.63,527.03,397.22,228.48
2024-06-09 16:00:00+00:00,43.68,-79.63,407.73,164.5,244.81
2024-06-09 17:00:00+00:00,43.68,-79.63,350.25,9.38,279.96
2024-06-09 18:00:00+00:00,43.68,-79.63,365.85,141.08,253.66
2024-06-09 19:00:00+00:00,43.68,-79.63,342.62,200.09,216.18
2024-06-09 20:00:00+00:00,43.68,-79.63,231.25,68.95,173.91
2024-06-09 21:00:00+00:00,43.68,-79.63,290.2,192.13,175.83
2024-06-09 22:00:00+00:00,43.68,-79.63,186.55,170.54,124.67
2024-06-09 23:00:00+00:00,43.68,-79.63,94.5,127.24,63.92
2024-06-10 00:00:00+00:00,43.68,-79.63,19.77,37.27,19.09
2024-06-10 01:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-10 02:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-10 03:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-10 04:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-10 05:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-10 06:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-10 07:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-10 08:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-10 09:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-10 10:00:00+00:00,43.68,-79.63,36.28,40.66,28.54
2024-06-10 11:00:00+00:00,43.68,-79.63,88.88,49.82,72.16
2024-06-10 12:00:00+00:00,43.68,-79.63,150.77,38.63,120.03
2024-06-10 13:00:00+00:00,43.68,-79.63,220.93,16.88,184.15
2024-06-10 14:00:00+00:00,43.68,-79.63,262.33,31.11,199.61
2024-06-10 15:00:00+00:00,43.68,-79.63,247.48,18.26,197.61
2024-06-10 16:00:00+00:00,43.68,-79.63,366.02,35.31,267.91
2024-06-10 17:00:00+00:00,43.68,-79.63,413.27,177.54,300.7
2024-06-10 18:00:00+00:00,43.68,-79.63,461.92,149.33,343.03
2024-06-10 19:00:00+00:00,43.68,-79.63,380.12,296.54,257.83
2024-06-10 20:00:00+00:00,43.68,-79.63,327.08,97.0,257.54
2024-06-10 21:00:00+00:00,43.68,-79.63,180.27,11.91,154.58
2024-06-10 22:00:00+00:00,43.68,-79.63,108.55,19.38,91.51
