timestamp_utc,latitude,longitude,ghi_wm2,dni_wm2,dif_wm2
2024-06-10 23:00:00+00:00,43.68,-79.63,52.28,22.65,42.83
2024-06-11 00:00:00+00:00,43.68,-79.63,4.97,4.91,5.21
2024-06-11 01:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-11 02:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-11 03:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-11 04:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-11 05:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-11 06:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-11 07:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-11 08:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-11 09:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-11 10:00:00+00:00,43.68,-79.63,30.42,39.72,24.39
2024-06-11 11:00:00+00:00,43.68,-79.63,103.82,86.91,76.83
2024-06-11 12:00:00+00:00,43.68,-79.63,198.27,122.7,141.7
2024-06-11 13:00:00+00:00,43.68,-79.63,310.6,56.99,232.91
2024-06-11 14:00:00+00:00,43.68,-79.63,397.0,37.52,320.12
2024-06-11 15:00:00+00:00,43.68,-79.63,464.5,51.75,344.34
2024-06-11 16:00:00+00:00,43.68,-79.63,524.58,93.04,377.65
2024-06-11 17:00:00+00:00,43.68,-79.63,539.88,103.57,363.99
2024-06-11 18:00:00+00:00,43.68,-79.63,694.22,645.19,179.68
2024-06-11 19:00:00+00:00,43.68,-79.63,681.95,504.78,263.57
2024-06-11 20:00:00+00:00,43.68,-79.63,507.17,441.48,194.75
2024-06-11 21:00:00+00:00,43.68,-79.63,354.5,303.39,185.63
2024-06-11 22:00:00+00:00,43.68,-79.63,229.68,317.59,103.01
2024-06-11 23:00:00+00:00,43.68,-79.63,114.45,233.17,65.63
2024-06-12 00:00:00+00:00,43.68,-79.63,23.33,39.55,22.58
2024-06-12 01:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-12 02:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-12 03:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-12 04:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-12 05:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-12 06:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-12 07:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-12 08:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-12 09:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-12 10:00:00+00:00,43.68,-79.63,61.17,31.81,52.29
2024-06-12 11:00:00+00:00,43.68,-79.63,169.55,88.86,138.8
2024-06-12 12:00:00+00:00,43.68,-79.63,308.7,206.18,221.82
2024-06-12 13:00:00+00:00,43.68,-79.63,440.77,360.85,240.59
2024-06-12 14:00:00+00:00,43.68,-79.63,625.75,492.66,251.63
2024-06-12 15:00:00+00:00,43.68,-79.63,733.3,467.51,329.02
2024-06-12 16:00:00+00:00,43.68,-79.63,916.35,798.48,169.05
2024-06-12 17:00:00+00:00,43.68,-79.63,936.25,830.38,159.68
2024-06-12 18:00:00+00:00,43.68,-79.63,895.1,836.63,127.67
2024-06-12 19:00:00+00:00,43.68,-79.63,792.83,754.24,164.41
2024-06-12 20:00:00+00:00,43.68,-79.63,648.7,739.06,134.82
2024-06-12 21:00:00+00:00,43.68,-79.63,515.62,693.06,120.63
2024-06-12 22:00:00+00:00,43.68,-79.63,328.83,551.21,105.64
2024-06-12 23:00:00+00:00,43.68,-79.63,157.55,326.34,81.57
2024-06-13 00:00:00+00:00,43.68,-79.63,28.27,67.42,26.62
2024-06-13 01:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-13 02:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-13 03:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-13 04:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-13 05:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-13 06:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-13 07:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-13 08:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-13 09:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-13 10:00:00+00:00,43.68,-79.63,62.53,70.57,50.44
2024-06-13 11:00:00+00:00,43.68,-79.63,192.45,205.67,133.85
2024-06-13 12:00:00+00:00,43.68,-79.63,346.15,304.82,202.97
2024-06-13 13:00:00+00:00,43.68,-79.63,514.2,447.15,228.87
2024-06-13 14:00:00+00:00,43.68,-79.63,605.55,407.02,269.31
2024-06-13 15:00:00+00:00,43.68,-79.63,685.85,322.59,367.63
2024-06-13 16:00:00+00:00,43.68,-79.63,704.62,397.26,312.16
2024-06-13 17:00:00+00:00,43.68,-79.63,722.58,441.55,312.2
2024-06-13 18:00:00+00:00,43.68,-79.63,650.97,376.03,294.9
2024-06-13 19:00:00+00:00,43.68,-79.63,695.47,687.89,149.01
2024-06-13 20:00:00+00:00,43.68,-79.63,605.05,519.0,238.28
2024-06-13 21:00:00+00:00,43.68,-79.63,468.75,601.89,138.86
2024-06-13 22:00:00+00:00,43.68,-79.63,296.88,421.34,125.04
2024-06-13 23:00:00+00:00,43.68,-79.63,136.95,243.53,79.97
2024-06-14 00:00:00+00:00,43.68,-79.63,23.52,36.3,23.11
2024-06-14 01:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-14 02:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-14 03:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-14 04:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-14 05:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-14 06:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-14 07:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-14 08:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-14 09:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-14 10:00:00+00:00,43.68,-79.63,68.75,169.9,44.47
2024-06-14 11:00:00+00:00,43.68,-79.63,213.25,407.91,91.23
2024-06-14 12:00:00+00:00,43.68,-79.63,397.92,637.59,107.8
2024-06-14 13:00:00+00:00,43.68,-79.63,599.25,764.38,118.89
2024-06-14 14:00:00+00:00,43.68,-79.63,754.1,845.98,115.39
2024-06-14 15:00:00+00:00,43.68,-79.63,873.97,883.22,115.49
2024-06-14 16:00:00+00:00,43.68,-79.63,913.03,805.1,177.27
2024-06-14 17:00:00+00:00,43.68,-79.63,850.72,817.03,132.06
2024-06-14 18:00:00+00:00,43.68,-79.63,828.25,691.2,216.91
2024-06-14 19:00:00+00:00,43.68,-79.63,716.88,626.2,220.25
2024-06-14 20:00:00+00:00,43.68,-79.63,579.67,519.7,212.35
2024-06-14 21:00:00+00:00,43.68,-79.63,452.3,473.55,171.66
2024-06-14 22:00:00+00:00,43.68,-79.63,296.8,462.37,111.75
2024-06-14 23:00:00+00:00,43.68,-79.63,150.77,377.69,62.45
2024-06-15 00:00:00+00:00,43.68,-79.63,31.95,130.03,22.4
2024-06-15 01:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-15 02:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-15 03:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-15 04:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-15 05:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-15 06:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-15 07:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-15 08:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-15 09:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-15 10:00:00+00:00,43.68,-79.63,88.32,321.58,36.96
2024-06-15 11:00:00+00:00,43.68,-79.63,245.38,562.14,71.43
2024-06-15 12:00:00+00:00,43.68,-79.63,428.98,710.99,90.45
2024-06-15 13:00:00+00:00,43.68,-79.63,605.22,800.95,100.74
2024-06-15 14:00:00+00:00,43.68,-79.63,760.42,840.69,115.76
2024-06-15 15:00:00+00:00,43.68,-79.63,878.42,852.73,134.72
2024-06-15 16:00:00+00:00,43.68,-79.63,946.6,868.29,152.4
2024-06-15 17:00:00+00:00,43.68,-79.63,964.35,892.97,127.91
2024-06-15 18:00:00+00:00,43.68,-79.63,938.88,912.81,116.79
2024-06-15 19:00:00+00:00,43.68,-79.63,850.88,904.86,100.67
2024-06-15 20:00:00+00:00,43.68,-79.63,709.25,861.42,104.37
2024-06-15 21:00:00+00:00,43.68,-79.63,536.4,768.68,108.26
2024-06-15 22:00:00+00:00,43.68,-79.63,350.33,534.31,128.37
2024-06-15 23:00:00+00:00,43.68,-79.63,166.75,329.37,89.39
2024-06-16 00:00:00+00:00,43.68,-79.63,30.2,68.61,28.57
2024-06-16 01:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-16 02:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-16 03:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-16 04:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-16 05:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-16 06:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-16 07:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-16 08:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-16 09:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-16 10:00:00+00:00,43.68,-79.63,61.0,31.47,52.6
2024-06-16 11:00:00+00:00,43.68,-79.63,171.95,67.11,143.0
2024-06-16 12:00:00+00:00,43.68,-79.63,313.65,103.93,246.5
2024-06-16 13:00:00+00:00,43.68,-79.63,454.6,203.15,305.07
2024-06-16 14:00:00+00:00,43.68,-79.63,498.83,252.52,298.81
2024-06-16 15:00:00+00:00,43.68,-79.63,634.8,410.16,300.97
2024-06-16 16:00:00+00:00,43.68,-79.63,897.12,701.74,236.75
2024-06-16 17:00:00+00:00,43.68,-79.63,947.9,844.88,160.92
2024-06-16 18:00:00+00:00,43.68,-79.63,910.12,943.42,159.21
2024-06-16 19:00:00+00:00,43.68,-79.63,833.22,883.45,106.15
2024-06-16 20:00:00+00:00,43.68,-79.63,676.08,764.57,147.04
2024-06-16 21:00:00+00:00,43.68,-79.63,517.78,622.83,163.59
2024-06-16 22:00:00+00:00,43.68,-79.63,330.45,514.41,130.81
2024-06-16 23:00:00+00:00,43.68,-79.63,160.18,370.58,88.92
2024-06-17 00:00:00+00:00,43.68,-79.63,30.55,69.26,27.31
2024-06-17 01:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-17 02:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-17 03:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-17 04:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-17 05:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-17 06:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-17 07:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-17 08:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-17 09:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-17 10:00:00+00:00,43.68,-79.63,62.53,61.53,53.26
2024-06-17 11:00:00+00:00,43.68,-79.63,186.57,179.52,135.16
2024-06-17 12:00:00+00:00,43.68,-79.63,344.25,309.87,202.99
2024-06-17 13:00:00+00:00,43.68,-79.63,499.7,458.62,212.57
2024-06-17 14:00:00+00:00,43.68,-79.63,594.75,506.48,220.06
2024-06-17 15:00:00+00:00,43.68,-79.63,648.95,401.69,303.63
2024-06-17 16:00:00+00:00,43.68,-79.63,743.92,575.66,247.56
2024-06-17 17:00:00+00:00,43.68,-79.63,686.25,464.35,253.48
2024-06-17 18:00:00+00:00,43.68,-79.63,528.65,313.92,230.37
2024-06-17 19:00:00+00:00,43.68,-79.63,561.15,433.54,198.85
2024-06-17 20:00:00+00:00,43.68,-79.63,565.72,549.47,175.11
2024-06-17 21:00:00+00:00,43.68,-79.63,457.6,505.76,155.35
2024-06-17 22:00:00+00:00,43.68,-79.63,285.0,342.28,139.66
2024-06-17 23:00:00+00:00,43.68,-79.63,129.77,145.37,95.11
2024-06-18 00:00:00+00:00,43.68,-79.63,24.6,16.13,26.0
2024-06-18 01:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-18 02:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-18 03:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-18 04:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-18 05:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-18 06:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-18 07:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-18 08:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-18 09:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-18 10:00:00+00:00,43.68,-79.63,51.3,33.73,46.9
2024-06-18 11:00:00+00:00,43.68,-79.63,161.73,136.05,121.69
2024-06-18 12:00:00+00:00,43.68,-79.63,281.75,229.9,166.51
2024-06-18 13:00:00+00:00,43.68,-79.63,384.5,361.69,148.58
2024-06-18 14:00:00+00:00,43.68,-79.63,640.67,484.59,245.37
2024-06-18 15:00:00+00:00,43.68,-79.63,765.35,583.99,242.35
2024-06-18 16:00:00+00:00,43.68,-79.63,809.7,527.4,286.98
2024-06-18 17:00:00+00:00,43.68,-79.63,804.97,482.54,309.85
2024-06-18 18:00:00+00:00,43.68,-79.63,796.6,515.75,312.03
2024-06-18 19:00:00+00:00,43.68,-79.63,678.25,363.82,345.58
2024-06-18 20:00:00+00:00,43.68,-79.63,512.58,275.46,277.58
2024-06-18 21:00:00+00:00,43.68,-79.63,241.95,8.53,208.53
2024-06-18 22:00:00+00:00,43.68,-79.63,174.23,22.66,144.87
2024-06-18 23:00:00+00:00,43.68,-79.63,92.82,18.26,78.37
2024-06-19 00:00:00+00:00,43.68,-79.63,20.95,5.24,21.71
2024-06-19 01:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-19 02:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-19 03:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-19 04:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-19 05:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-19 06:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-19 07:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-19 08:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-19 09:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-19 10:00:00+00:00,43.68,-79.63,22.95,0.0,20.05
2024-06-19 11:00:00+00:00,43.68,-79.63,96.25,0.0,83.5
2024-06-19 12:00:00+00:00,43.68,-79.63,144.65,0.26,122.39
2024-06-19 13:00:00+00:00,43.68,-79.63,251.2,0.15,212.12
2024-06-19 14:00:00+00:00,43.68,-79.63,375.1,37.65,275.6
2024-06-19 15:00:00+00:00,43.68,-79.63,552.62,110.41,376.58
2024-06-19 16:00:00+00:00,43.68,-79.63,604.47,92.83,404.71
2024-06-19 17:00:00+00:00,43.68,-79.63,814.3,458.13,342.61
2024-06-19 18:00:00+00:00,43.68,-79.63,750.5,439.96,314.7
2024-06-19 19:00:00+00:00,43.68,-79.63,735.28,547.72,265.42
2024-06-19 20:00:00+00:00,43.68,-79.63,582.6,452.64,241.66
2024-06-19 21:00:00+00:00,43.68,-79.63,423.3,411.51,177.37
2024-06-19 22:00:00+00:00,43.68,-79.63,270.6,251.58,165.89
2024-06-19 23:00:00+00:00,43.68,-79.63,127.0,126.07,102.54
2024-06-20 00:00:00+00:00,43.68,-79.63,22.48,12.5,23.0
2024-06-20 01:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-20 02:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-20 03:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-20 04:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-20 05:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-20 06:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-20 07:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-20 08:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-20 09:00:00+00:00,43.68,-79.63,0.0,0.0,0.0
2024-06-20 10:00:00+00:00,43.68,-79.63,47.78,18.64,40.34
2024-06-20 11:00:00+00:00,43.68,-79.63,156.52,111.65,119.96
2024-06-20 12:00:00+00:00,43.68,-79.63,312.75,246.63,190.83
2024-06-20 13:00:00+00:00,43.68,-79.63,500.58,420.12,218.79
2024-06-20 14:00:00+00:00,43.68,-79.63,671.22,560.1,211.92
2024-06-20 15:00:00+00:00,43.68,-79.63,771.22,562.74,257.14
2024-06-20 16:00:00+00:00,43.68,-79.63,734.58,444.03,299.21
2024-06-20 17:00:00+00:00,43.68,-79.63,730.17,411.93,321.39
2024-06-20 18:00:00+00:00,43.68,-79.63,753.2,445.85,295.72
2024-06-20 19:00:00+00:00,43.68,-79.63,648.9,446.96,263.0
2024-06-20 20:00:00+00:00,43.68,-79.63,569.58,503.35,206.03
2024-06-20 21:00:00+00:00,43.68,-79.63,310.3,213.08,183.58
